																																																																																																		
																															2		2																																																																	
																																		4	3	2	2			3				3																																			2																			
																															3	3	7	7		2				2																																																										
																																5		7	2								2																																																							
																																2	2	6	5						6	7		2	2																																																					
																															3	4	9	7	2					2		6	3	3	2	2																																																				
																																	3	3							2	4			3																																																					
																																	4								4	6	2		2																																																					
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																										2	2																																																							
																																										2	2																																																							
																																																																																																		
																																											3																																																							
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																									2																																																									
																																									3																																																									
																																									4		2		3	2																																																				
																																											2	2			3																																																			
																																													3	4																																																				
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																					2																																																													
																																																																																																		
																																				2	4																																																													
																																					4																																																													
																																					2																																																													
																																						2	2																																																											
																																					2	4																																																												
																																																																																																		
																																						2	4																																																											
																																						2	2		2			2																																																						
																																									5																																																									
																																									2																																																									
																																																																2																																		
																													2			2	2																																																																	
																																3	4																																																																	
																															2																																																																			
																																																																																																		
																																2																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																												2																																																						
																																																																																																		
																																									2										2																																															
																																																																																																		
																																																																																																		
																																									2													3			2																																									
																																																				2		2			3	2																																								
																																																								3	3																																									
																													2																							3			4	2																																										
																															3																																																																			
																												3		2	2																																																																			
																																																																																																		
																													3		2																																																																			
																													3																																																																					
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
																																																																																																		
Max X: 36
Max Y: 51
Occurence#:11
